row,id,time,position_x,position_z,looking_at
1,user33,19-16-00-64,0,0,PA-0027
2,user33,19-16-01-58,0,0,PA-0027
3,user33,19-16-02-22,0,0,PA-0027
4,user33,19-16-02-92,0,0,PA-0027
5,user33,19-16-03-62,0,0,PA-0027
6,user33,19-16-04-32,0,0,PA-0027
7,user33,19-16-04-84,0,0,PA-0027
8,user33,19-16-05-37,0,0,PA-0027
9,user33,19-16-05-89,0,0,PA-0027
10,user33,19-16-06-43,0,-0.025,PA-0027
11,user33,19-16-07-11,0,-1.251,PA-0027
12,user33,19-16-07-61,0,-1.251,PA-0027
13,user33,19-16-08-13,0,-1.251,PA-0027
14,user33,19-16-08-64,-0.977,-1.251,none
15,user33,19-16-09-29,-0.977,-1.251,none
16,user33,19-16-09-94,-0.977,-1.251,none
17,user33,19-16-10-45,-1.302,-1.251,none
18,user33,19-16-11-09,-2.277,-1.275,none
19,user33,19-16-11-59,-2.302,-1.9,none
20,user33,19-16-12-10,-2.945,-1.258,none
21,user33,19-16-12-61,-3.175,-1.028,none
22,user33,19-16-13-12,-2.883,-1.175,none
23,user33,19-16-13-63,-2.193,-1.585,none
24,user33,19-16-14-15,-2.193,-1.585,none
25,user33,19-16-14-65,-2.193,-1.585,none
26,user33,19-16-15-17,-1.95,-2.188,none
27,user33,19-16-15-67,-2.251,-2.31,none
28,user33,19-16-16-31,-3.178,-2.684,none
29,user33,19-16-16-83,-3.456,-2.797,none
30,user33,19-16-17-33,-3.456,-2.823,none
31,user33,19-16-17-84,-4.436,-3.061,none
32,user33,19-16-18-53,-4.749,-2.968,none
33,user33,19-16-19-04,-4.749,-2.968,none
34,user33,19-16-19-60,-4.749,-2.968,none
35,user33,19-16-20-26,-4.749,-2.968,none
36,user33,19-16-20-78,-4.728,-2.954,none
37,user33,19-16-21-29,-3.929,-2.394,none
38,user33,19-16-21-80,-3.394,-2.02,none
39,user33,19-16-22-31,-2.596,-1.461,none
40,user33,19-16-22-82,-1.818,-0.916,none
41,user33,19-16-23-33,-1.614,-1.2,PA-0031
42,user33,19-16-23-83,-1.835,-1.831,none
43,user33,19-16-24-36,-2.705,-2.099,none
44,user33,19-16-24-89,-3.653,-2.157,none
45,user33,19-16-25-42,-3.653,-2.157,none
46,user33,19-16-25-97,-3.653,-2.157,PA-0023
47,user33,19-16-26-48,-3.653,-2.157,none
48,user33,19-16-27-14,-3.653,-2.157,none
49,user33,19-16-27-64,-3.653,-2.157,none
50,user33,19-16-28-15,-3.653,-2.157,none
51,user33,19-16-28-68,-3.653,-2.157,PA-0004
52,user33,19-16-29-19,-3.653,-2.157,PA-0089
53,user33,19-16-29-70,-3.02,-1.924,PA-0089
54,user33,19-16-30-22,-2.108,-1.711,none
55,user33,19-16-30-72,-2.108,-1.711,none
56,user33,19-16-31-24,-1.133,-1.711,none
57,user33,19-16-31-74,-0.458,-1.711,none
58,user33,19-16-32-25,0.072,-2.291,none
59,user33,19-16-32-78,0.072,-3.266,none
60,user33,19-16-33-30,0.422,-3.891,none
61,user33,19-16-33-81,1.045,-3.859,PA-0023
62,user33,19-16-34-32,1.045,-3.859,none
63,user33,19-16-34-83,1.045,-3.859,none
64,user33,19-16-35-34,1.045,-3.859,none
65,user33,19-16-35-85,1.045,-3.859,none
66,user33,19-16-36-36,1.045,-3.859,none
67,user33,19-16-36-88,1.045,-3.859,none
