row,id,time,position_x,position_z,looking_at
1,user140,19-08-20-01,0,0,PA-0027
2,user140,19-08-21-22,0,0,PA-0027
3,user140,19-08-32-72,0,0,PA-0027
4,user140,19-08-33-30,0,0,PA-0027
5,user140,19-08-33-83,0,0,PA-0027
6,user140,19-08-34-39,0,0,PA-0027
7,user140,19-08-34-95,0,0,PA-0027
8,user140,19-08-35-51,0,0,PA-0027
9,user140,19-08-36-05,0,0,PA-0027
10,user140,19-08-36-61,0,0,PA-0027
11,user140,19-08-37-16,0,0,PA-0027
12,user140,19-08-37-72,0,0,PA-0027
13,user140,19-08-38-27,0,0,PA-0027
14,user140,19-08-38-83,0,0,PA-0027
15,user140,19-08-39-38,0,0,PA-0027
16,user140,19-08-39-93,0,0,PA-0027
17,user140,19-08-40-48,0,0,PA-0027
18,user140,19-08-41-02,0,0,PA-0027
19,user140,19-08-41-58,0,0,PA-0027
20,user140,19-08-42-12,0,0,PA-0027
21,user140,19-08-42-69,0,0,PA-0027
22,user140,19-08-43-24,0,0,PA-0027
23,user140,19-08-43-79,0,0,PA-0027
24,user140,19-08-44-35,0,0,PA-0027
25,user140,19-08-44-92,0,0,PA-0027
26,user140,19-08-45-49,0,0,PA-0027
27,user140,19-08-46-06,0,0,PA-0027
28,user140,19-08-46-64,0,0,PA-0027
29,user140,19-08-47-20,0,0,PA-0027
30,user140,19-08-47-76,0,0,PA-0027
31,user140,19-08-48-35,0,0,PA-0027
32,user140,19-08-48-92,0,0,PA-0027
33,user140,19-08-49-48,0,0,PA-0027
34,user140,19-08-50-06,0,0,PA-0027
35,user140,19-08-50-64,0,0,PA-0027
36,user140,19-08-51-24,0,0,PA-0027
37,user140,19-08-51-83,0,0,PA-0027
38,user140,19-08-52-33,0,0,PA-0027
39,user140,19-08-52-91,0,0,none
40,user140,19-08-53-50,0,0,none
41,user140,19-08-54-03,0,0,none
42,user140,19-08-54-61,0,0,none
43,user140,19-08-55-21,0,0,none
44,user140,19-08-55-73,0,0,none
45,user140,19-08-56-25,0,0,none
46,user140,19-08-56-85,0,0,none
47,user140,19-08-57-35,0.011,-0.35,none
48,user140,19-08-57-95,0.049,-1.599,none
49,user140,19-08-58-52,0.092,-2.999,none
50,user140,19-08-59-03,0.11,-3.599,none
51,user140,19-08-59-62,0.96,-3.573,none
52,user140,19-09-00-21,0.998,-4.822,none
53,user140,19-09-00-77,1.028,-5.822,PA-0023
54,user140,19-09-01-28,1.335,-6.596,PA-0023
55,user140,19-09-01-79,1.393,-7.329,PA-0023
56,user140,19-09-02-35,1.437,-8.779,PA-0023
57,user140,19-09-02-92,1.437,-8.779,PA-0023
58,user140,19-09-03-43,1.437,-8.779,PA-0023
59,user140,19-09-03-93,1.437,-8.779,PA-0023
60,user140,19-09-04-51,1.437,-8.779,PA-0023
61,user140,19-09-05-08,1.437,-8.779,PA-0023
62,user140,19-09-05-66,1.437,-8.779,PA-0023
63,user140,19-09-06-23,0.837,-8.797,PA-0023
64,user140,19-09-06-80,0.321,-8.262,none
65,user140,19-09-07-36,0.321,-8.262,none
66,user140,19-09-07-95,0.356,-9.412,none
67,user140,19-09-08-51,0.356,-9.412,none
68,user140,19-09-09-06,0.356,-9.412,none
69,user140,19-09-09-61,0.356,-9.412,none
70,user140,19-09-10-14,0.356,-9.412,none
71,user140,19-09-10-69,0.356,-9.412,none
72,user140,19-09-11-24,0.356,-9.412,none
73,user140,19-09-11-80,0.356,-9.412,none
74,user140,19-09-12-31,0.356,-9.412,none
75,user140,19-09-12-86,0.356,-9.412,PA-0023
76,user140,19-09-13-44,0.356,-9.412,PA-0023
77,user140,19-09-14-01,0.356,-9.412,none
78,user140,19-09-14-54,0.356,-9.412,none
79,user140,19-09-15-09,0.356,-9.412,none
80,user140,19-09-15-65,0.356,-9.412,none
81,user140,19-09-16-20,0.356,-9.412,none
82,user140,19-09-16-74,0.356,-9.412,none
83,user140,19-09-17-29,0.309,-8.513,none
84,user140,19-09-17-88,0.309,-8.513,none
85,user140,19-09-18-47,0.309,-8.513,none
86,user140,19-09-19-06,0.309,-8.513,none
87,user140,19-09-19-62,0.309,-8.513,none
88,user140,19-09-20-19,0.309,-8.513,none
89,user140,19-09-20-75,0.309,-8.513,none
90,user140,19-09-21-33,0.309,-8.513,none
91,user140,19-09-21-89,0.309,-8.513,none
92,user140,19-09-22-46,0.309,-8.513,none
93,user140,19-09-23-02,0.324,-8.813,none
94,user140,19-09-23-59,0.366,-9.612,none
95,user140,19-09-24-13,0.366,-9.612,none
96,user140,19-09-24-68,0.366,-9.612,none
97,user140,19-09-25-22,0.366,-9.612,none
98,user140,19-09-25-77,0.366,-9.612,none
99,user140,19-09-26-32,0.366,-9.612,none
100,user140,19-09-26-88,0.366,-9.612,none
101,user140,19-09-27-43,0.316,-8.663,none
102,user140,19-09-28-00,0.616,-8.648,PA-0023
103,user140,19-09-28-59,1.265,-8.614,PA-0023
104,user140,19-09-29-20,1.864,-8.582,PA-0023
105,user140,19-09-29-76,1.864,-8.582,PA-0023
106,user140,19-09-30-34,1.864,-8.582,PA-0023
107,user140,19-09-30-93,1.864,-8.582,PA-0023
108,user140,19-09-31-52,1.864,-8.582,PA-0023
109,user140,19-09-32-10,1.864,-8.582,PA-0023
110,user140,19-09-32-64,1.864,-8.582,PA-0023
111,user140,19-09-33-15,1.864,-8.582,PA-0023
112,user140,19-09-33-66,1.864,-8.582,PA-0023
113,user140,19-09-34-17,1.894,-8.284,PA-0023
114,user140,19-09-34-68,1.954,-7.687,PA-0023
115,user140,19-09-35-20,1.989,-7.339,PA-0023
116,user140,19-09-35-78,1.989,-7.339,PA-0023
117,user140,19-09-36-28,1.989,-7.339,PA-0023
118,user140,19-09-36-88,1.989,-7.339,PA-0023
119,user140,19-09-37-39,1.989,-7.339,PA-0023
120,user140,19-09-37-98,1.989,-7.339,PA-0023
121,user140,19-09-38-48,1.989,-7.339,PA-0023
122,user140,19-09-38-99,2.934,-7.434,PA-0023
123,user140,19-09-39-51,3.581,-7.499,none
