row,id,time,position_x,position_z,looking_at
117,rlagkwls,12-46-06-92,1.178,20.586,none
118,rlagkwls,12-46-07-67,1.178,20.586,none
119,rlagkwls,12-46-08-39,1.178,20.586,none
120,rlagkwls,12-46-09-10,1.178,20.586,none
121,rlagkwls,12-46-09-78,1.178,20.586,none
122,rlagkwls,12-46-10-51,1.178,20.586,none
123,rlagkwls,12-46-11-07,1.178,20.586,none
124,rlagkwls,12-46-11-84,1.178,20.586,none
125,rlagkwls,12-46-12-35,1.178,20.586,none
126,rlagkwls,12-46-12-88,0.974,20.366,none
127,rlagkwls,12-46-13-66,0.735,20.11,PA-0087
128,rlagkwls,12-46-14-39,0.462,19.818,PA-0087
129,rlagkwls,12-46-14-92,0.053,19.379,PA-0087
130,rlagkwls,12-46-15-70,-0.561,18.721,PA-0087
131,rlagkwls,12-46-16-21,-0.561,18.721,PA-0087
132,rlagkwls,12-46-16-79,-0.561,18.721,PA-0087
133,rlagkwls,12-46-17-52,-0.561,18.721,PA-0087
134,rlagkwls,12-46-18-10,-0.561,18.721,PA-0087
135,rlagkwls,12-46-18-65,-0.561,18.721,PA-0087
136,rlagkwls,12-46-19-39,-0.561,18.721,PA-0087
137,rlagkwls,12-46-20-00,-0.341,18.516,PA-0087
138,rlagkwls,12-46-20-80,-0.122,18.312,PA-0087
139,rlagkwls,12-46-21-42,-0.049,18.244,PA-0087
140,rlagkwls,12-46-22-04,-0.012,18.21,PA-0087
141,rlagkwls,12-46-22-59,0.207,18.005,PA-0087
142,rlagkwls,12-46-23-12,0.646,17.596,none
143,rlagkwls,12-46-23-67,0.902,17.357,none
144,rlagkwls,12-46-24-19,0.902,17.357,none
145,rlagkwls,12-46-24-75,1.341,16.948,none
146,rlagkwls,12-46-25-52,1.596,16.709,none
147,rlagkwls,12-46-26-10,1.816,16.505,none
148,rlagkwls,12-46-26-61,1.816,16.505,none
149,rlagkwls,12-46-27-13,1.782,16.468,none
150,rlagkwls,12-46-27-71,1.373,16.029,none
151,rlagkwls,12-46-28-24,0.963,15.591,none
152,rlagkwls,12-46-28-79,0.554,15.152,none
153,rlagkwls,12-46-29-55,0.554,15.152,none
154,rlagkwls,12-46-30-13,0.554,15.152,none
155,rlagkwls,12-46-30-70,0.554,15.152,none
156,rlagkwls,12-46-31-26,0.554,15.152,none
157,rlagkwls,12-46-31-79,0.554,15.152,none
158,rlagkwls,12-46-32-39,0.759,15.371,none
159,rlagkwls,12-46-32-98,1.168,15.81,none
160,rlagkwls,12-46-33-51,1.407,16.066,none
161,rlagkwls,12-46-34-04,1.611,16.285,none
162,rlagkwls,12-46-34-62,1.611,16.285,none
163,rlagkwls,12-46-35-16,1.611,16.285,none
164,rlagkwls,12-46-35-71,2.05,15.876,PA-0027
165,rlagkwls,12-46-36-26,2.306,15.637,PA-0027
166,rlagkwls,12-46-36-78,2.562,15.399,PA-0027
167,rlagkwls,12-46-37-34,3.001,14.99,none
168,rlagkwls,12-46-37-94,3.44,14.58,PA-0025
169,rlagkwls,12-46-38-62,3.696,14.342,PA-0025
170,rlagkwls,12-46-39-28,3.769,14.274,PA-0025
