row,id,time,position_x,position_z,looking_at
1,user198,12-43-33-87,0,0,none
2,user198,12-43-34-44,0.006,0.003,none
3,user198,12-43-35-03,0.006,0.003,none
4,user198,12-43-35-54,0.006,0.003,none
5,user198,12-43-36-07,0.006,0.003,none
6,user198,12-43-36-61,0.006,0.003,none
7,user198,12-43-37-15,0.006,0.003,none
8,user198,12-43-37-70,0.006,0.003,none
9,user198,12-43-38-22,0.006,0.003,none
10,user198,12-43-38-73,0.006,0.003,none
11,user198,12-43-39-24,0.006,0.003,none
12,user198,12-43-39-74,0.006,0.003,none
13,user198,12-43-40-25,0.006,0.003,none
14,user198,12-43-40-76,0.006,0.003,none
15,user198,12-43-41-28,0.006,0.003,none
16,user198,12-43-41-80,0.006,0.003,none
17,user198,12-43-42-31,0.006,0.003,none
18,user198,12-43-42-84,0.006,0.003,none
19,user198,12-43-43-37,0.006,0.003,none
20,user198,12-43-43-88,0.006,0.003,none
21,user198,12-43-44-39,0.006,0.003,none
22,user198,12-43-44-92,0.006,0.003,none
23,user198,12-43-45-45,0.006,0.003,none
24,user198,12-43-45-98,0.006,0.003,none
25,user198,12-43-46-48,0.006,0.003,none
26,user198,12-43-47-00,0.006,0.003,none
27,user198,12-43-47-52,0.006,0.003,none
28,user198,12-43-48-03,0.006,0.003,none
29,user198,12-43-48-56,0.006,0.003,none
30,user198,12-43-49-06,0.006,0.003,none
31,user198,12-43-49-59,0.006,0.003,none
32,user198,12-43-50-10,0.006,0.003,none
33,user198,12-43-50-60,0.006,0.003,none
34,user198,12-43-51-14,0.006,0.003,none
35,user198,12-43-51-67,0.006,0.003,none
36,user198,12-43-52-19,0.006,0.003,none
37,user198,12-43-52-69,0.006,0.003,none
38,user198,12-43-53-21,0.006,0.003,none
39,user198,12-43-53-72,0.006,0.003,none
40,user198,12-43-54-23,0.006,0.003,none
41,user198,12-43-54-74,0.006,0.003,none
42,user198,12-43-55-26,0.006,0.003,none
43,user198,12-43-55-79,0.006,0.003,none
44,user198,12-43-56-30,0.006,0.003,none
45,user198,12-43-56-80,0.006,0.003,none
46,user198,12-43-57-33,0.006,0.003,none
47,user198,12-43-57-84,0.006,0.003,none
48,user198,12-43-58-35,0.006,0.003,none
49,user198,12-43-58-87,0.006,0.003,none
50,user198,12-43-59-38,0.006,0.003,none
51,user198,12-43-59-90,0.006,0.003,none
52,user198,12-44-00-42,0.006,0.003,none
53,user198,12-44-00-94,0.006,0.003,none
54,user198,12-44-01-46,0.006,0.003,none
55,user198,12-44-01-97,0.006,0.003,none
56,user198,12-44-02-49,0.006,0.003,none
57,user198,12-44-03-00,0.006,0.003,none
58,user198,12-44-03-51,0.006,0.003,none
59,user198,12-44-04-02,0.006,0.003,none
60,user198,12-44-04-52,0.006,0.003,none
61,user198,12-44-05-04,0.006,0.003,none
62,user198,12-44-05-57,-0.468,0.003,none
63,user198,12-44-06-07,-0.803,-1.371,none
64,user198,12-44-06-59,-0.803,-2.933,none
65,user198,12-44-07-10,0.049,-3.708,none
66,user198,12-44-07-62,1.606,-3.706,none
67,user198,12-44-08-15,3.087,-3.706,none
68,user198,12-44-08-67,3.087,-3.706,none
69,user198,12-44-09-17,3.087,-3.706,none
70,user198,12-44-09-67,3.087,-3.706,none
71,user198,12-44-10-20,3.087,-3.706,none
72,user198,12-44-10-71,3.087,-3.706,none
73,user198,12-44-11-22,3.087,-3.706,none
74,user198,12-44-11-73,3.087,-3.706,none
75,user198,12-44-12-24,3.087,-3.706,none
76,user198,12-44-12-76,3.087,-3.706,none
77,user198,12-44-13-28,3.088,-4.244,none
78,user198,12-44-13-79,3.27,-5.012,none
79,user198,12-44-14-30,2.258,-4.43,PA-0064
80,user198,12-44-14-81,3.481,-3.97,none
81,user198,12-44-15-33,3.851,-3.033,none
82,user198,12-44-15-86,4.783,-3.748,PA-0063
