row,id,time,position_x,position_z,looking_at
1,user183,12-45-43-49,0,0,none
2,user183,12-45-44-00,0.01,0.004,none
3,user183,12-45-44-51,0.01,0.004,none
4,user183,12-45-45-02,0.01,0.004,none
5,user183,12-45-45-52,0.01,0.004,none
6,user183,12-45-46-02,0.01,0.004,none
7,user183,12-45-46-53,1.264,0.004,none
8,user183,12-45-47-04,1.882,0.004,PA-0083
9,user183,12-45-47-54,2.7,0.004,PA-0083
10,user183,12-45-48-05,2.7,0.004,PA-0083
11,user183,12-45-48-56,2.7,0.004,PA-0083
12,user183,12-45-49-07,2.355,0.004,PA-0083
13,user183,12-45-49-58,2.355,0.004,PA-0083
14,user183,12-45-50-08,2.355,0.004,PA-0083
15,user183,12-45-50-59,2.355,0.004,PA-0083
16,user183,12-45-51-10,2.355,0.004,PA-0083
17,user183,12-45-51-60,2.355,0.004,PA-0083
18,user183,12-45-52-11,2.355,0.714,PA-0083
19,user183,12-45-52-62,2.355,-0.795,PA-0083
20,user183,12-45-53-13,2.354,-2.014,PA-0083
21,user183,12-45-53-63,2.518,-2.232,PA-0083
22,user183,12-45-54-14,3.463,-2.232,none
23,user183,12-45-54-65,4.1,-2.232,PA-0063
24,user183,12-45-55-16,4.827,-2.232,PA-0063
25,user183,12-45-55-67,4.827,-2.232,PA-0063
26,user183,12-45-56-17,4.827,-1.814,PA-0063
27,user183,12-45-56-68,4.826,-1.323,PA-0063
28,user183,12-45-57-19,4.717,-0.759,PA-0063
29,user183,12-45-57-70,4.717,-0.759,PA-0063
30,user183,12-45-58-20,4.881,-1.286,PA-0063
31,user183,12-45-58-70,4.881,-2.795,PA-0063
32,user183,12-45-59-20,4.881,-3.286,PA-0063
33,user183,12-45-59-71,4.881,-3.286,PA-0063
34,user183,12-46-00-21,5.281,-3.286,none
35,user183,12-46-00-72,6.663,-3.286,PA-0024
36,user183,12-46-01-22,7.481,-3.286,PA-0024
37,user183,12-46-01-73,7.899,-3.286,PA-0024
38,user183,12-46-02-24,8.19,-2.996,PA-0024
39,user183,12-46-02-74,8.19,-1.487,PA-0024
