row,id,time,position_x,position_z,looking_at
1,user61,12-42-37-61,0,0,none
2,user61,12-42-38-14,0.009,0.004,none
3,user61,12-42-38-74,0.01,0.004,none
4,user61,12-42-39-33,0.01,0.004,none
5,user61,12-42-39-87,0.01,0.004,none
6,user61,12-42-40-41,0.01,0.004,none
7,user61,12-42-40-94,0.01,0.004,none
8,user61,12-42-41-47,0.01,0.004,none
9,user61,12-42-42-01,0.01,0.004,none
10,user61,12-42-42-54,0.01,0.004,none
11,user61,12-42-43-07,0.01,0.004,none
12,user61,12-42-43-60,0.01,0.004,none
13,user61,12-42-44-14,0.01,0.004,none
14,user61,12-42-44-67,0.01,0.004,none
15,user61,12-42-45-21,0.01,0.004,none
16,user61,12-42-45-74,0.01,0.004,none
17,user61,12-42-46-27,0.01,0.004,none
18,user61,12-42-46-80,0.01,0.004,none
19,user61,12-42-47-34,0.01,0.004,none
20,user61,12-42-47-87,0.01,0.004,none
21,user61,12-42-48-40,0.01,0.004,none
22,user61,12-42-48-94,0.01,0.004,none
23,user61,12-42-49-47,0.01,0.004,none
24,user61,12-42-50-00,0.01,0.004,none
25,user61,12-42-50-53,0.01,0.004,none
26,user61,12-42-51-07,0.01,0.004,none
27,user61,12-42-51-60,0.01,0.004,none
28,user61,12-42-52-13,0.01,0.004,none
29,user61,12-42-52-67,0.01,0.004,none
30,user61,12-42-53-20,0.01,0.004,none
31,user61,12-42-53-73,0.01,0.004,none
32,user61,12-42-54-27,0.01,0.004,none
33,user61,12-42-54-80,0.01,0.004,none
34,user61,12-42-55-33,0.01,0.004,none
35,user61,12-42-55-87,0.01,0.004,none
36,user61,12-42-56-40,0.01,0.004,none
37,user61,12-42-56-93,0.01,0.004,none
38,user61,12-42-57-47,0.01,0.004,none
39,user61,12-42-58-01,0.01,0.004,none
40,user61,12-42-58-55,1.509,0.004,none
41,user61,12-42-59-10,2.358,0.004,PA-0083
42,user61,12-42-59-63,2.358,0.004,PA-0083
43,user61,12-43-00-18,2.358,-0.296,PA-0083
44,user61,12-43-00-71,2.358,-0.296,PA-0083
45,user61,12-43-01-25,2.358,-0.596,PA-0083
46,user61,12-43-01-78,2.358,-0.596,PA-0083
47,user61,12-43-02-30,2.358,-0.596,PA-0083
48,user61,12-43-02-83,2.358,-0.596,PA-0083
49,user61,12-43-03-34,2.358,-0.596,PA-0083
50,user61,12-43-03-85,2.358,-0.596,none
51,user61,12-43-04-45,2.358,-0.596,none
52,user61,12-43-05-03,2.358,-0.596,PA-0083
53,user61,12-43-05-53,2.358,-0.596,PA-0083
54,user61,12-43-06-04,2.358,-0.596,PA-0083
55,user61,12-43-06-56,2.358,-0.596,PA-0083
56,user61,12-43-07-08,2.358,-0.596,PA-0083
57,user61,12-43-07-63,2.358,-0.596,PA-0083
58,user61,12-43-08-14,2.358,-0.596,PA-0083
59,user61,12-43-08-68,2.358,-0.596,PA-0083
60,user61,12-43-09-23,2.358,-0.596,PA-0083
61,user61,12-43-09-76,2.358,-0.596,PA-0083
62,user61,12-43-10-29,2.358,-0.596,none
63,user61,12-43-10-86,2.358,-0.596,none
64,user61,12-43-11-41,2.358,-0.596,none
65,user61,12-43-11-94,2.358,-0.596,none
66,user61,12-43-12-49,2.358,-0.596,none
67,user61,12-43-13-04,2.358,-0.596,PA-0024
68,user61,12-43-13-54,2.357,-0.596,none
69,user61,12-43-14-06,2.357,-0.596,none
70,user61,12-43-14-58,2.357,-0.596,none
71,user61,12-43-15-11,2.357,-0.596,none
72,user61,12-43-15-66,2.357,-0.596,none
73,user61,12-43-16-22,2.357,-0.596,none
74,user61,12-43-16-76,2.357,-0.596,none
75,user61,12-43-17-31,2.357,-0.596,none
76,user61,12-43-17-86,2.357,-0.596,none
77,user61,12-43-18-39,2.357,-0.596,PA-0083
78,user61,12-43-18-92,2.357,-0.596,PA-0083
79,user61,12-43-19-46,2.357,-0.596,PA-0083
80,user61,12-43-19-99,2.357,-0.596,PA-0083
81,user61,12-43-20-54,2.357,-0.596,PA-0083
82,user61,12-43-21-07,2.357,-0.596,PA-0083
83,user61,12-43-21-62,2.357,-0.596,PA-0083
84,user61,12-43-22-14,2.357,-0.596,PA-0083
85,user61,12-43-22-65,2.362,-0.296,PA-0083
86,user61,12-43-23-19,2.362,-0.296,PA-0083
87,user61,12-43-23-72,2.352,-0.895,PA-0083
88,user61,12-43-24-27,2.352,-0.895,PA-0083
89,user61,12-43-24-81,3.551,-0.916,none
90,user61,12-43-25-36,4.15,-0.927,PA-0063
91,user61,12-43-25-89,4.155,-0.627,PA-0063
92,user61,12-43-26-42,4.455,-0.632,PA-0063
93,user61,12-43-26-96,4.455,-0.632,PA-0063
94,user61,12-43-27-48,4.755,-0.637,PA-0063
95,user61,12-43-28-00,5.355,-0.648,none
96,user61,12-43-28-50,5.355,-0.648,none
97,user61,12-43-29-02,5.355,-0.648,none
98,user61,12-43-29-53,5.355,-0.648,none
99,user61,12-43-30-13,5.355,-0.648,PA-0024
100,user61,12-43-30-65,5.355,-0.648,none
101,user61,12-43-31-17,5.355,-0.648,none
102,user61,12-43-31-68,5.355,-0.648,none
103,user61,12-43-32-20,5.355,-0.648,none
104,user61,12-43-32-72,5.355,-0.648,none
105,user61,12-43-33-22,4.755,-0.637,PA-0063
106,user61,12-43-33-75,4.156,-0.627,PA-0063
107,user61,12-43-34-28,4.755,-0.637,PA-0063
108,user61,12-43-34-90,4.76,-0.337,PA-0063
109,user61,12-43-35-42,4.771,0.262,PA-0063
110,user61,12-43-35-95,4.771,0.262,PA-0063
111,user61,12-43-36-48,4.771,0.262,PA-0063
112,user61,12-43-37-02,4.771,0.262,PA-0063
113,user61,12-43-37-55,4.771,0.262,PA-0063
114,user61,12-43-38-06,4.771,0.262,PA-0063
115,user61,12-43-38-62,4.771,0.262,PA-0063
116,user61,12-43-39-15,4.781,0.861,PA-0063
117,user61,12-43-39-70,4.771,0.262,PA-0063
118,user61,12-43-40-25,4.771,0.262,PA-0063
119,user61,12-43-40-76,4.771,0.262,PA-0063
120,user61,12-43-41-30,4.771,0.262,PA-0063
121,user61,12-43-41-83,4.771,0.262,PA-0063
122,user61,12-43-42-37,4.771,0.262,PA-0063
123,user61,12-43-42-90,4.771,0.262,PA-0063
124,user61,12-43-43-41,4.771,0.262,PA-0063
125,user61,12-43-43-96,4.771,0.262,PA-0063
126,user61,12-43-44-48,4.771,0.262,PA-0063
127,user61,12-43-45-03,4.771,0.262,PA-0063
128,user61,12-43-45-56,4.771,0.262,PA-0063
129,user61,12-43-46-09,4.771,0.262,PA-0063
130,user61,12-43-46-63,4.771,0.262,PA-0063
131,user61,12-43-47-16,4.771,0.262,PA-0063
132,user61,12-43-47-68,4.771,0.262,PA-0063
133,user61,12-43-48-21,4.771,0.262,PA-0063
134,user61,12-43-48-81,6.57,0.277,none
135,user61,12-43-49-33,7.169,0.282,PA-0024
136,user61,12-43-49-85,8.069,0.29,PA-0024
137,user61,12-43-50-38,8.067,0.589,PA-0024
138,user61,12-43-50-91,8.061,1.188,none
139,user61,12-43-51-44,8.361,1.191,PA-0024
140,user61,12-43-51-99,8.661,1.193,PA-0024
141,user61,12-43-52-53,8.655,1.793,PA-0024
142,user61,12-43-53-11,8.655,1.793,PA-0024
143,user61,12-43-53-68,8.958,1.495,PA-0024
144,user61,12-43-54-24,8.958,1.495,PA-0024
145,user61,12-43-54-77,8.958,1.495,PA-0024
146,user61,12-43-55-28,8.958,1.495,PA-0024
147,user61,12-43-55-79,8.958,1.495,PA-0024
148,user61,12-43-56-39,8.958,1.495,PA-0024
149,user61,12-43-56-99,8.955,1.795,PA-0024
150,user61,12-43-57-57,8.955,1.795,PA-0024
151,user61,12-43-58-16,8.955,1.795,PA-0024
152,user61,12-43-58-72,8.955,1.795,PA-0024
153,user61,12-43-59-31,8.955,1.795,PA-0024
154,user61,12-43-59-89,8.955,1.795,PA-0024
155,user61,12-44-00-44,8.955,1.795,PA-0024
156,user61,12-44-00-99,8.955,1.795,PA-0024
157,user61,12-44-01-54,8.955,1.795,none
158,user61,12-44-02-07,8.955,1.795,PA-0024
159,user61,12-44-02-62,8.955,1.795,none
160,user61,12-44-03-19,8.955,1.795,none
161,user61,12-44-03-74,8.955,1.795,PA-0085
162,user61,12-44-04-25,8.955,1.795,none
163,user61,12-44-04-77,8.955,1.795,none
164,user61,12-44-05-30,8.955,1.795,none
165,user61,12-44-05-82,8.955,1.795,none
166,user61,12-44-06-34,8.955,1.795,none
167,user61,12-44-06-85,8.955,1.795,none
168,user61,12-44-07-37,8.955,1.795,none
169,user61,12-44-07-89,8.955,1.795,none
170,user61,12-44-08-40,8.656,1.783,none
171,user61,12-44-08-94,8.356,1.771,none
172,user61,12-44-09-47,8.356,1.771,none
173,user61,12-44-10-00,8.056,1.759,none
174,user61,12-44-10-54,8.955,1.794,none
175,user61,12-44-11-05,9.554,1.818,none
176,user61,12-44-11-57,9.554,1.818,none
177,user61,12-44-12-09,8.956,1.794,none
178,user61,12-44-12-60,8.356,1.771,none
179,user61,12-44-13-13,8.656,1.783,none
180,user61,12-44-13-67,8.956,1.794,none
